研报名称,机构名称,发布时间,行业,研报地址
非银金融行业日报：市场量能连续六日破万亿 券商再迎利好,大同证券,2023-04-12 00:00:00.000,证券,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304121585345717
非银行业周报（2023年第十三期）：一季度券商业绩有望回暖，保险资负两端持续向好,中航证券,2023-04-11 00:00:00.000,证券,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304111585298965
非银：证券业迎“定向降准”，结算备付金比例下调释放流动性,太平洋,2023-04-11 00:00:00.000,证券,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304111585270802
非银金融行业日报：两市放量回调 首批主板注册制新股上市,大同证券,2023-04-10 00:00:00.000,证券,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304101585256725
证券行业2023年4月投资策略：关注国企改革与AI变革,国信证券,2023-04-10 00:00:00.000,证券,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304101585250193
证券Ⅱ行业月度点评：预计一季度行业业绩承压，看好后期券商业绩反弹,财信证券,2023-04-10 00:00:00.000,证券,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304101585250175
证券行业周报：结算备付金调降，一季报催化板块热度,山西证券,2023-04-10 00:00:00.000,证券,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304101585249550
证券行业2022年年报综述：低点已过，等待反转,浙商证券,2023-04-10 00:00:00.000,证券,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304101585247996
金融&金融科技行业周报：结算备付金计收比例再次下调，市场波动拖累券商22年业绩,平安证券,2023-04-10 00:00:00.000,证券,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304101585243743
证券行业周报：券商年报陆续披露，自营业务显著承压,湘财证券,2023-04-06 00:00:00.000,证券,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304061585184824
证券行业2022年年报综述：市场波动冲击券商盈利，看好23年业绩修复,平安证券,2023-04-06 00:00:00.000,证券,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304061585172971
证券行业上市券商23Q1季报前瞻：投资显著改善或带来业绩高增，重点关注低基数、强预期标的,天风证券,2023-04-05 00:00:00.000,证券,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304051585158239
非银金融行业周报：年报整体符合预期，一季报改善可期,开源证券,2023-04-04 00:00:00.000,证券,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304041585061708
证券Ⅱ全面注册制改革的影响解读：资本市场及投行业务生态面临重塑,财信证券,2023-04-04 00:00:00.000,证券,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304041585061606
券商板块一季报前瞻：证券投资收益回暖助力一季度业绩大增约60%,华西证券,2023-04-04 00:00:00.000,证券,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304031585053312
证券行业周报：业绩披露季分化加速，板块迎来布局时机,山西证券,2023-04-03 00:00:00.000,证券,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304031585031727
证券广发证券22年年报点评：业绩略超预期，财富管理韧性凸显,天风证券,2023-04-03 00:00:00.000,证券,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304031585028194
证券东方证券22年年报点评：业绩短暂蛰伏，23年高弹性有望释放,天风证券,2023-04-03 00:00:00.000,证券,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304031585028193
非银金融行业日报：市场红盘收官 过半上市券商发布年报,大同证券,2023-03-31 00:00:00.000,证券,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202303311584772458
证券行业深度报告：海外经纪商市场探析之澳洲及东南亚篇-中资经纪商开启海外二次创业之路，澳洲及东南亚将成为重要新战场,东方证券,2023-03-31 00:00:00.000,证券,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202303311584746638
非银金融行业日报：市场再演“深 V”走势 中证协再发券商经纪业务新规细则,大同证券,2023-03-30 00:00:00.000,证券,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202303301584706749
证券行业深度：全面注册制打开券商业务发展空间,湘财证券,2023-03-27 00:00:00.000,证券,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202303271584583499
证券行业周报：期货公司监管管理办法落地，推动行业规模做大,山西证券,2023-03-27 00:00:00.000,证券,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202303271584571013
非银金融行业周报：市场活跃度持续改善，降低保险负债成本利于提估值,开源证券,2023-03-27 00:00:00.000,证券,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202303271584568826
证券行业日报：三大指数走势分化 全面注册制落地渐近券商受益,大同证券,2023-03-27 00:00:00.000,证券,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202303271584565707
非银金融行业日报：三大指数再度收红 年内券商收获逾36亿元IPO承销费,大同证券,2023-03-23 00:00:00.000,证券,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202303231584496973
非银金融行业日报：创业板指强势拉升近2% 两市超4000只个股上涨,大同证券,2023-03-22 00:00:00.000,证券,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202303221584466283
非银金融：国联集团收购民生证券30%股权点评-完善金融版图，强化业务协同,国信证券,2023-03-20 00:00:00.000,证券,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202303201584415972
