研报名称,机构名称,发布时间,行业,研报地址
欧美能源市场数据跟踪周报：欧洲天然气价格继续下跌，原油期货震荡下行；纽港动力煤价格下跌,东方证券,2023-04-25 00:00:00.000,公用事业,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304251585785424
公用事业：佳电股份：2022年业绩亮眼，2023收入规划同比+37%,天风证券,2023-04-24 00:00:00.000,公用事业,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304241585759575
公用事业行业周报：3月煤炭进口量超4000万吨，同比+150.7%,东方证券,2023-04-24 00:00:00.000,公用事业,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304241585733559
公用环保202304第4期：第二批可再生能源补贴项目清单公布，欧盟碳关税逐步落地,国信证券,2023-04-24 00:00:00.000,公用事业,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304241585731701
公用事业与环保行业周报：煤价先涨后跌，四川试行电力需求侧市场化响应方案,西南证券,2023-04-24 00:00:00.000,公用事业,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304241585729632
公用事业及环保产业行业周报：Q1经营数据，来水改善水电修复、火电调节补位,国金证券,2023-04-24 00:00:00.000,公用事业,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304241585729606
公用事业行业周报：坚持把能源保供稳价放在首位,东莞证券,2023-04-24 00:00:00.000,公用事业,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304241585729536
环保及公用事业行业周报：降低隐性成本保障绿电收益率，继续推荐半导体相关环保治理企业,安信证券,2023-04-24 00:00:00.000,公用事业,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304231585728378
环保、公用事业行业周报：3月发电量同比增长5.1%，太阳能发电增速加快,华西证券,2023-04-23 00:00:00.000,公用事业,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304231585728989
公用事业行业周报：今年第二批可再生能源补贴清单下发，欧洲议会正式通过碳关税,华安证券,2023-04-23 00:00:00.000,公用事业,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304231585726518
公用事业行业周报（2023年第16周）：基数效应影响电源表现，多元化储运助力氢产业,民生证券,2023-04-23 00:00:00.000,公用事业,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304231585725144
公用事业—电力天然气周报：3月全国发电量同比增长5.1%，天然气产量同比增长4%,信达证券,2023-04-23 00:00:00.000,公用事业,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304231585719883
公用事业：五部门联合印发《重点流域水生态环境保护规划》,德邦证券,2023-04-23 00:00:00.000,公用事业,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304231585718676
公用事业：国家统计局发布3月份能源生产情况,德邦证券,2023-04-19 00:00:00.000,公用事业,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304191585561891
公用事业行业动态研究：3月电力数据：生产生活持续恢复，电力生产增速加快,国海证券,2023-04-19 00:00:00.000,公用事业,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304181585556859
公用事业行业周报：国家能源局印发《2023年能源工作指导意见》,东方证券,2023-04-18 00:00:00.000,公用事业,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304181585551510
欧美能源市场数据跟踪周报：欧洲天然气、电力价格下跌，原油期货价格继续上涨,东方证券,2023-04-18 00:00:00.000,公用事业,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304181585551509
公用事业行业周报：中证诚通央企ESG指数等6条央企指数，助力央企上市公司高质量发展,德邦证券,2023-04-18 00:00:00.000,公用事业,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304181585530414
公用事业行业研究周报：区域型火电企业装机资产梳理,天风证券,2023-04-17 00:00:00.000,公用事业,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304171585510205
公用事业及环保产业行业周报：国家能源局：积极推进辅助服务市场建设,国金证券,2023-04-17 00:00:00.000,公用事业,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304171585498446
